Username, Zybooks HW8 Points Grade, Zybooks HW9 Points Grade, Zybooks HW10 Points Grade, End-of-Line Indicator
ajabad42,10,8.9,9.1,#
babargas42,0,0,7.8,#
bcbrackett42,8.8,0,0,#
kpbradley42,9.7,10,9.6,#
jrbrewer43,9.4,0,7.9,#
ombrown43,9.8,0,0,#
cjbuttrey42,0,0,0,#
lwbyrd42,0,0,0,#
acabrerar42,10,10,10,#
mccambron42,0,0,0,#
tlclark42,10,10,10,#
wjdenning42,10,6.1,10,#
dmdevries42,0,0,5.4,#
rpdieffenb42,8.6,9,7.9,#
htfairfax42,9.4,9.2,10,#
efoley42,8.6,9.2,7.9,#
dmgeer42,10,10,10,#
abgoostree42,9.7,9.6,9.6,#
mcgriffin42,0,0,0,#
Wcgriggs42,9.9,9.2,0,#
jrhamblin42,0,0,0,#
awhardy42,10,0,10,#
jmharnishf42,10,1.2,10,#
maharringt42,7,9.9,0,#
Jbheath42,9.6,9,5,#
mdhickey43,0,0,0,#
jghuaracha42,10,10,10,#
afhudson42,0,0,0,#
gchuffstet42,0,0,7.9,#
agirwin42,10,10,10,#
jmkellogg42,9,0,0,#
mhkorody42,0,0,0,#
damccoy42,9.6,9.3,0,#
ommoise42,9.5,9.7,0,#
bbmoore42,10,10,10,#
amoya42,1.3,0,0,#
jenelson42,7.9,10,8.8,#
sgnicklaus42,0,0,0,#
sioke43,9,0,2,#
cjorr42,9.6,10,8.5,#
phpatel43,0,0,0,#
adporter43,10,10,10,#
kpye42,9.6,0,9.6,#
cvreagan42,10,10,10,#
bkremick42,8.6,0,7.9,#
jarobbins42,10,10,9.6,#
groessler42,9.7,10,9.6,#
ilrogers42,0,0,0,#
ssalem42,9,8.8,9,#
nhschiek42,9.9,10,9.8,#
bjschoenth42,0,9,0,#
psseagrave42,9.2,9.5,0,#
vserov42,9.8,0,10,#
zshwani42,0,1,0,#
amsmith50,10,10,10,#
ctsmith49,10,9,7.9,#
etsmith45,0,0,0,#
zmstephens42,7.8,1.1,7.9,#
rpthomas43,0,8.9,7.8,#
tturner42,10,10,10,#
cnwarren42,0,0,0,#
jsyaw42,10,10,7.9,#
tjzannucci42,10,0,10,#
pazarichan42,0,9.3,7.9,#
